386,T242-1A,FC,https://www.floristone.com/flowers/products/T242-1A.jpg,https://www.flowerwyz.com/images/spray-for-casket.jpg,Graceful Grandeur Spray,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1001,,,,,,12,,,1000,,,,,,,,,,,Y
387,T247-2A,FS,https://www.floristone.com/flowers/products/T247-2A.jpg,https://www.flowerwyz.com/images/spray-for-funeral.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1002,,,,,,1000,,,15,,,,,,,,,,,Y
388,S6-4447,FS,https://www.floristone.com/flowers/products/S6-4447.jpg,https://www.flowerwyz.com/images/spray-of-flowers.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1002,,,,,,1000,,,2,,,,,,,,,,,Y
389,T246-2A,FS,https://www.floristone.com/flowers/products/T246-2A.jpg,https://www.flowerwyz.com/images/sprays-for-funeral.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1002,,,,,,1000,,,17,,,,,,,,,,,Y
390,T246-4A,FS,https://www.floristone.com/flowers/products/T246-4A.jpg,https://www.flowerwyz.com/images/sprays-for-funerals.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1002,,,,,,1000,,,16,,,,,,,,,,,Y
391,AFS253,N,https://www.floristone.com/flowers/products/AFS253.jpg,https://www.flowerwyz.com/images/spring-floral-arrangements.jpg,Baby Girl Baby Block,1000,1000,1000,1000,1000,1000,1000,,1000,1000,1000,13,,1000,20,1000,1000,,1000,,1000,1000,1000,1001,,,,,,,1000,,1000,,,,,,,Y
392,T240-2A,FS,https://www.floristone.com/flowers/products/T240-2A.jpg,https://www.flowerwyz.com/images/standing-funeral-sprays.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1002,,,,,,1000,,,11,,,,,,,,,,,Y
393,T234-1A,FS,https://www.floristone.com/flowers/products/T234-1A.jpg,https://www.flowerwyz.com/images/standing-spray-for-funeral.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1002,,,,,,1000,,,12,,,,,,,,,,,Y
394,F1-2060,FS,https://www.floristone.com/flowers/products/F1-2060.jpg,https://www.flowerwyz.com/images/standing-sprays-for-funeral.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1002,,,,,,1000,,,10,,,,,,,,,,,Y
395,S44-4541,FB,https://www.floristone.com/flowers/products/S44-4541.jpg,https://www.flowerwyz.com/images/sympathy-flower.jpg,Crimson & White,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,10,,,,,1000,,,,,1000,,,,,,,,,,Y
396,S4-4443,FA,https://www.floristone.com/flowers/products/S4-4443.jpg,https://www.flowerwyz.com/images/sympathy-flower-baskets.jpg,Light In Your Honor,1000,1000,1000,,,,,,1000,1000,1000,1000,,1000,1000,,,1000,,14,,,,,1000,,,,,,,,,,,,,,,Y
397,S25-4491,FA,https://www.floristone.com/flowers/products/S25-4491.jpg,https://www.flowerwyz.com/images/sympathy-flower-online.jpg,Wishes & Blessings,1000,1000,1000,,,,,,1000,1000,1000,1000,,1000,1000,,,1000,,16,,,,,1000,,,,,,,,,,,,,,,Y
398,S2-4438,FB,https://www.floristone.com/flowers/products/S2-4438.jpg,https://www.flowerwyz.com/images/sympathy-flowers.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1,,,,,1000,,1000,,,1000,,,,,,,,,,Y
399,S40-4530,FA,https://www.floristone.com/flowers/products/S40-4530.jpg,https://www.flowerwyz.com/images/sympathy-flowers-delivery.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,1000,1000,,,1000,,7,,,,,1000,,,,,,,,,,,,,,,Y
400,S38-4406,FA,https://www.floristone.com/flowers/products/S38-4406.jpg,https://www.flowerwyz.com/images/sympathy-flowers-online.jpg,The Uplifting Moments,1000,1000,1000,,,,,,1000,1000,1000,1000,,1000,1000,,,1000,,4,,,,,1000,,,,,,,,,,,,,,,Y
401,S21-4483,FA,https://www.floristone.com/flowers/products/S21-4483.jpg,https://www.flowerwyz.com/images/sympathy-gift.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,1000,1000,,,1000,,11,,,,,1000,,,,,,,,,,,,,,,Y
402,S38-4526,FB,https://www.floristone.com/flowers/products/S38-4526.jpg,https://www.flowerwyz.com/images/sympathy-gift-basket.jpg,Golden Memories,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,6,,,,,1000,,1000,,,1000,,,,,,,,,,Y
403,F1-218,FB,https://www.floristone.com/flowers/products/F1-218.jpg,https://www.flowerwyz.com/images/sympathy-gift-baskets.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,3,,,,,1000,,,,,1000,,,,,,,,,,Y
404,S9-4456,FA,https://www.floristone.com/flowers/products/S9-4456.jpg,https://www.flowerwyz.com/images/sympathy-gift-ideas.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,1000,1000,,,1000,,2,,,,,1000,,,,,,,,,,,,,,,Y
405,F1-355,FA,https://www.floristone.com/flowers/products/F1-355.jpg,https://www.flowerwyz.com/images/sympathy-gifts.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,1000,1000,,,1000,,9,,,,,1000,,1000,,,,,,,,,,,,,Y
406,T174-2A,C,https://www.floristone.com/flowers/products/T174-2A.jpg,https://www.flowerwyz.com/images/table-centerpiece-ideas.jpg,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,1000,1000,1000,1001,20,,,,,,94,,,,,,,,,Y
407,C3-4406,C,https://www.floristone.com/flowers/products/C3-4406.jpg,https://www.flowerwyz.com/images/table-centerpieces.jpg,Uplifting Moments Basket,17,1000,1000,33,1000,1000,1000,1000,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,1000,1000,19,1001,2,,,,,,1000,,,,,,,,,Y
408,T27-2A,C,https://www.floristone.com/flowers/products/T27-2A.jpg,https://www.flowerwyz.com/images/table-decoration-ideas.jpg,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,1000,1000,1000,1001,11,,,,,,1000,,,,,,,,,Y
409,F1-117,B,https://www.floristone.com/flowers/products/bg_bb.jpg,https://www.flowerwyz.com/images/thinking-of-you-flowers.jpg,,1000,1000,1000,,,10,1000,5,1000,1000,1000,1000,,1000,1000,,1000,,,,,,,,,,,,,,,,,,,1000,,,,Y
410,B3-4921,V,https://www.floristone.com/flowers/products/B3-4921.jpg,https://www.flowerwyz.com/images/tropical-floral-arrangements.jpg,The Happy Thoughts,1000,1000,1000,,18,16,1000,,1000,1000,1000,19,,1000,1000,1000,1000,,,,1000,1000,7,1001,,,,,,,1000,,,1000,,,,,,Y
411,T36-1A,O,https://www.floristone.com/flowers/products/T36-1A.jpg,https://www.flowerwyz.com/images/unique-floral-arrangements.jpg,,1000,1000,1000,1000,1000,1000,1000,,1000,1000,1000,16,,1000,1000,1000,1000,,1000,,1000,1000,1000,1001,1000,,,,,,1000,1000,,,,,,,,Y
412,T10-2A,C,https://www.floristone.com/flowers/products/T10-2A.jpg,https://www.flowerwyz.com/images/valentine-day-flowers-delivery.jpg,Enchanted Journey,1000,1000,1000,1000,1000,75,1000,1000,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,16,1000,1000,1001,1000,,,,,,91,,,,,,,,,Y
413,fam802,R,https://www.floristone.com/flowers/products/fam802.jpg,https://www.flowerwyz.com/images/valentine-delivery-gifts.jpg,One Dozen Red Roses,1000,1000,1000,,,56,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,11,1000,1000,1000,,,,,,,111,,,,,,,,,Y
414,fam114,R,https://www.floristone.com/flowers/products/fam114.jpg,https://www.flowerwyz.com/images/valentine-flower.jpg,Long Stem Red Roses,1000,1000,1000,,,67,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,10,1000,1000,1000,,,,,,,120,,,,,,,,,Y
415,E7-4824,R,https://www.floristone.com/flowers/products/E7-4824.jpg,https://www.flowerwyz.com/images/valentine-flower-delivery.jpg,The Blazing Beauty Roses,1000,1000,1000,,,49,1000,16,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,12,1000,1000,14,1000,,,,,,1000,,,,,,,,,Y
416,C28-4893,P,https://www.floristone.com/flowers/products/C28-4893.jpg,https://www.flowerwyz.com/images/valentine-flowers-and-plants.jpg,,1000,1000,1000,19,1000,,1000,,1000,1000,1000,1000,1000,1000,1000,,1000,,1000,1003,4,,14,1001,1000,,14,,,,,,,,,,,,,Y
417,T10-3A,C,https://www.floristone.com/flowers/products/T10-3A.jpg,https://www.flowerwyz.com/images/valentine-gift-basket.jpg,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,17,1000,1000,1001,1000,,,,,,1000,,,,,,,,,Y
418,fam801,R,https://www.floristone.com/flowers/products/fam801.jpg,https://www.flowerwyz.com/images/valentine-gift-baskets.jpg,One Dozen Red Roses,1000,1000,1000,,,53,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,5,1000,1000,16,,,,,,,119,,,,,,,,,Y
419,T64-1A,V,https://www.floristone.com/flowers/products/T64-1A.jpg,https://www.flowerwyz.com/images/valentine-gift-flower.jpg,,1000,1000,1000,,,71,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,,,3,1000,,1001,,,,,,,41,,,1000,,,,,,Y
420,T9-3A,R,https://www.floristone.com/flowers/products/T9-3A.jpg,https://www.flowerwyz.com/images/valentine-gifts.jpg,Madly in Love,1000,1000,1000,,,1000,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,14,1000,1000,1000,,,,,,,60,,,,,,,,,Y
421,E8-4810,R,https://www.floristone.com/flowers/products/E8-4810.jpg,https://www.flowerwyz.com/images/valentines-day-flower-delivery.jpg,The Graceful Grandeur,1000,1000,1000,,,1000,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,9,1000,1000,12,,,,,,,1000,,,,,,,,,Y
422,T128-2A,V,https://www.floristone.com/flowers/products/T128-2A.jpg,https://www.flowerwyz.com/images/valentines-day-flowers.jpg,,1000,1000,1000,,,1000,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,,,1,1000,,1001,,,,,,,37,,,1000,,,,,,Y
423,B19-4387,R,https://www.floristone.com/flowers/products/B19-4387.jpg,https://www.flowerwyz.com/images/valentines-day-giftpack.jpg,True Romance Roses,1000,1000,1000,,,52,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,19,1000,1000,1000,,,,,,,1000,,,,,,,,,Y
424,T154-1A,r,https://www.floristone.com/flowers/products/T154-1A.jpg,https://www.flowerwyz.com/images/valentines-flower-delivery.jpg,,1000,1000,1000,,,1000,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,13,1000,1000,1000,,,,,,,69,,,,,,,,,Y
425,T65-1A,C,https://www.floristone.com/flowers/products/T65-1A.jpg,https://www.flowerwyz.com/images/valentines-flowers.jpg,,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,2,1000,1000,1001,,,,,,,39,,,,,,,,,Y
426,T67-3A,C,https://www.floristone.com/flowers/products/T67-3A.jpg,https://www.flowerwyz.com/images/valentines-flowers-delivery.jpg,,1000,1000,1000,26,1000,14,1000,1000,1000,1000,1000,1000,,1000,1000,1000,1000,,1000,,7,1000,1000,1001,1000,,,,,,106,,,,,,,,,Y
427,B25-4126,C,https://www.floristone.com/flowers/products/B25-4126.jpg,https://www.flowerwyz.com/images/wedding-anniversary-flower.jpg,,1000,1000,1000,45,1000,24,1000,1000,1000,1000,1000,1000,,1000,1000,9,1000,,1000,,1000,1000,17,1001,1000,,,,,,5,,,,,,,,,Y
428,E2-4305,R,https://www.floristone.com/flowers/products/E2-4305.jpg,https://www.flowerwyz.com/images/wedding-anniversary-flowers.jpg,,1000,1000,1000,,,46,1000,,1000,1000,1000,1000,,1000,1000,5,1000,,1000,,1000,1000,1000,1000,,,,,,,1000,,,,,,,,,Y
429,E4-4819,R,https://www.floristone.com/flowers/products/E4-4819.jpg,https://www.flowerwyz.com/images/wedding-anniversary-gifts.jpg,The Blooming Masterpiece,1000,1000,1000,,,34,1000,,1000,1000,1000,1000,,1000,1000,1,1000,,1000,,1000,1000,1000,1000,,,,,,,1000,,,,,,,,,Y
430,D7-4905,V,https://www.floristone.com/flowers/products/D7-4905.jpg,https://www.flowerwyz.com/images/wedding-bouquets.jpg,,1000,1000,1000,,,1000,1000,3,1000,1000,1000,1000,,1000,1000,1000,1000,,,,1000,2,,1001,,,,,,,1000,,,1000,,,,,,Y
431,T9-1A,V,https://www.floristone.com/flowers/products/T9-1A.jpg,https://www.flowerwyz.com/images/wedding-bouquets-online.jpg,,1000,1000,1000,52,,1000,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,,,1000,18,,1001,,,,,,,68,,,1000,,,,,,Y
432,F1-231,V,https://www.floristone.com/flowers/products/F1-231.jpg,https://www.flowerwyz.com/images/wedding-floral-arrangements.jpg,The Precious Medley,1000,1000,1000,,,1000,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,,,1000,12,,1001,,,,,,,2,,,1000,,,,,,Y
433,AVB,V,https://www.floristone.com/flowers/products/AVB.jpg,https://www.flowerwyz.com/images/wedding-florist.jpg,,1000,1000,1000,,,19,1000,,1000,1000,1000,1000,,1000,19,1000,1000,,,,1000,11,,1001,,,,,,,1000,,,1000,,,,,,Y
434,T68-3A,V,https://www.floristone.com/flowers/products/T68-3A.jpg,https://www.flowerwyz.com/images/wedding-florists.jpg,,1000,1000,1000,54,,1000,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,,,1000,19,,1001,,,,,,,99,,,1000,,,,,,Y
435,C6-4863,V,https://www.floristone.com/flowers/products/C6-4863.jpg,https://www.flowerwyz.com/images/wedding-flower-arrangements.jpg,Light of My Life,1000,1000,1000,11,11,29,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,,,1000,6,,1001,,,,,,,21,,,1000,,,,,,Y
436,D7-4906,V,https://www.floristone.com/flowers/products/D7-4906.jpg,https://www.flowerwyz.com/images/wedding-flowers.jpg,,1000,1000,1000,42,,1000,1000,1,1000,1000,1000,1000,,1000,1000,1000,1000,,,,1000,1,,1001,,,,,,,1000,,,1000,,,,,,Y
437,C7-4843,V,https://www.floristone.com/flowers/products/C7-4843.jpg,https://www.flowerwyz.com/images/wedding-flowers-online.jpg,,1000,1000,1000,9,9,28,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,,,1000,5,,1001,,,,,,,23,,,1000,,,,,,Y
438,S9-4454,P,https://www.floristone.com/flowers/products/S9-4454.jpg,https://www.flowerwyz.com/images/we-will-miss-you.jpg,Peace & Serenity,13,1000,1000,1000,1000,,1000,,1000,1000,1000,1000,1000,1000,1000,,1000,14,1000,1004,,,1000,1001,1000,,2,,,,,,,,,,,,,Y
439,T232-3A,FC,https://www.floristone.com/flowers/products/T232-3A.jpg,https://www.flowerwyz.com/images/white-casket-spray.jpg,Silken Serenity Spray,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1001,,,,,,5,,,1000,,,,,,,,,,,Y
440,T65-2A,V,https://www.floristone.com/flowers/products/T65-2A.jpg,https://www.flowerwyz.com/images/wholesale-wedding-flowers.jpg,,1000,1000,1000,,,1000,1000,,1000,1000,1000,1000,,1000,1000,1000,1000,,14,,1000,15,,1001,,,,,,,117,,,1000,,,,,,Y
441,T255-2A,FW,https://www.floristone.com/flowers/products/T255-2A.jpg,https://www.flowerwyz.com/images/wreath-flowers.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1003,,,,,,,,12,,,,,,,,,,,,Y
442,S42-4536,FW,https://www.floristone.com/flowers/products/S42-4536.jpg,https://www.flowerwyz.com/images/wreath-for-funeral.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1003,,,,,,,,7,,,,,,,,,,,,Y
443,T241-1A,FW,https://www.floristone.com/flowers/products/T241-1A.jpg,https://www.flowerwyz.com/images/wreath-funeral.jpg,Reflections of Glory,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1003,,,,,,,,10,,,,,,,,,,,,Y
444,S45-4546,FW,https://www.floristone.com/flowers/products/S45-4546.jpg,https://www.flowerwyz.com/images/wreath-of-flowers.jpg,To Honor One's Country,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1003,,,,,,,,5,,,,,,,,,,,,Y
445,T239-1A,FW,https://www.floristone.com/flowers/products/T239-1A.jpg,https://www.flowerwyz.com/images/wreaths-for-a-funeral.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1003,,,,,,,,14,,,,,,,,,,,,Y
446,S10-4458,FW,https://www.floristone.com/flowers/products/S10-4458.jpg,https://www.flowerwyz.com/images/wreaths-for-funeral.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1003,,,,,,,,9,,,,,,,,,,,,Y
447,S31-4507,FW,https://www.floristone.com/flowers/products/S31-4507.jpg,https://www.flowerwyz.com/images/wreaths-for-funerals.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1003,,,,,,,,8,,,,,,,,,,,,Y
448,T236-1A,FW,https://www.floristone.com/flowers/products/T236-1A.jpg,https://www.flowerwyz.com/images/wreaths-for-funerals-designs.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,1000,,1003,,,,,,,,13,,,,,,,,,,,,Y
449,S13-4466,FH,https://www.floristone.com/flowers/products/S13-4466.jpg,https://www.flowerwyz.com/images/you-will-be-in-my-heart.jpg,,1000,1000,1000,,,,,,1000,1000,1000,1000,,,1000,,,19,,,,,,,1000,1001,1001,1001,1001,1001,,,,,,,,,1000,Y
